time,ax,ay,az,aT
0.0020,-0.6411,0.1361,-6.1741,6.209
0.0030,0.0001,0.3096,-6.0392,6.047
0.0090,0.0322,0.8054,-4.3027,4.378
0.0200,0.2623,0.8441,-1.8200,2.023
0.0260,0.1156,0.5964,1.0434,1.207
0.0370,-0.1349,0.1007,1.8217,1.829
0.0490,-0.1556,0.1545,1.7894,1.803
0.0570,-1.0732,-0.0688,1.3045,1.691
0.0670,-1.4933,0.1932,0.5718,1.611
0.0760,-1.6334,0.0111,-1.9158,2.518
0.0850,-1.7169,0.5838,-2.2141,2.862
0.1070,-1.7050,0.5796,-2.2117,2.852
0.1090,-0.3495,1.3021,-1.9240,2.349
0.1170,0.1714,1.5307,-1.7248,2.312
0.1310,0.1821,1.5477,-1.7347,2.332
0.1360,0.4400,1.7100,-1.2332,2.154
0.1460,-0.2145,1.4178,0.0665,1.435
0.1550,-0.2182,1.4389,0.0543,1.456
0.1680,-2.3679,0.6608,0.0686,2.459
0.1760,-2.4291,0.6457,0.3112,2.533
0.1860,-2.1278,0.7819,0.7469,2.387
0.1960,-1.5495,0.9624,0.9165,2.041
0.2060,-0.6776,1.0815,0.3789,1.331
0.2170,0.1202,1.2410,-0.3721,1.301
0.2270,0.0737,1.2246,-0.3617,1.279
0.2370,1.9860,1.6556,-0.3296,2.607
0.2460,1.9364,1.6541,-0.3272,2.568
0.2560,1.3927,1.1508,1.2689,2.208
0.2660,1.3386,1.1635,1.2639,2.178
0.2760,0.6144,0.3484,1.6326,1.779
0.2870,0.4235,-0.2947,2.3122,2.369
0.2960,-0.3777,-1.0749,2.2811,2.550
0.3090,-0.4865,-1.0800,2.2931,2.581
0.3170,3.5965,-1.8235,3.5725,5.387
0.3250,3.4696,-1.8268,3.5884,5.315
0.3430,3.8567,-1.5777,2.1342,4.682
0.3520,2.0846,-1.9449,-0.7111,2.938
0.3570,1.0479,-1.9981,-1.2638,2.586
0.3660,0.8747,-2.0123,-1.2226,2.512
0.3760,-0.2881,-1.8775,-0.6177,1.997
0.3890,-0.3980,-1.5661,0.6302,1.734
0.3960,-0.2072,-1.5276,1.4703,2.130
0.4070,-0.3749,-1.4860,1.4926,2.139
0.4170,0.4348,-1.8092,1.5945,2.451
0.4280,0.3225,-1.7742,1.6094,2.417
0.4470,0.3486,-1.6433,1.0716,1.993
0.4510,-0.0678,-1.3862,0.4770,1.467
0.4560,-0.1343,-1.3192,-0.2156,1.343
0.4730,-0.0802,-1.3891,-1.0362,1.735
0.4770,-0.2034,-1.5299,-1.8898,2.440
0.4900,-0.4215,-1.6617,-2.3162,2.882
0.4960,-0.4066,-1.4429,-1.6937,2.262
0.5050,0.5239,-1.0921,-1.1900,1.698
0.5160,0.3059,-1.0652,-1.0971,1.559
0.5270,1.2388,-0.6428,-0.7916,1.604
0.5360,2.4314,-0.2199,-0.7601,2.557
0.5450,2.3607,-0.1753,-0.7460,2.482
0.5570,2.2458,-0.3196,-0.9215,2.448
0.5670,1.2043,-0.7477,-1.0934,1.790
0.5760,0.4919,-0.8892,-1.3960,1.727
0.5920,-0.1996,-0.7144,-1.7797,1.928
0.5960,-0.8115,-0.4348,-1.9625,2.168
0.6070,-1.6723,-0.3745,-2.0718,2.689
0.6170,-1.6553,-0.5185,-2.3254,2.901
0.6250,-1.7746,-0.5285,-2.2362,2.903
0.6360,-0.6323,-1.4056,-2.5301,2.963
0.6490,-1.4627,-1.6209,-2.4648,3.293
0.6590,-2.1987,-1.4478,-2.3667,3.540
0.6690,-2.2811,-1.3896,-2.3374,3.549
0.6760,-2.2302,-0.7233,-0.9975,2.548
0.6890,-2.2909,-0.6369,-0.9993,2.579
0.6960,-1.5569,-0.2627,1.1396,1.947
0.7080,-1.6413,-0.1994,1.1737,2.028
0.7160,-1.8658,-1.3660,0.8643,2.469
0.7260,-2.6993,-1.6013,-0.0450,3.139
0.7370,-3.8532,-1.2820,-0.5525,4.098
0.7450,-5.1282,-0.5613,-0.8023,5.221
0.7570,-5.6661,-0.1137,-0.8408,5.729
0.7680,-5.9620,0.0300,-0.8517,6.023
0.7780,-4.9954,-0.9292,-0.3059,5.090
0.7860,-5.0350,-0.9068,-0.2804,5.124
0.7950,-3.9406,-2.3535,-0.3787,4.605
0.8100,-3.6596,-3.1387,-1.5426,5.062
0.8160,-4.5335,-2.6281,-3.2193,6.150
0.8290,-4.8952,-2.3873,-4.6501,7.161
0.8430,-4.9661,-2.4290,-4.5498,7.160
0.8460,-5.1706,-2.3715,-5.1528,7.675
0.8570,-5.1192,-2.0606,-5.1905,7.576
0.8650,-4.4559,-1.9241,-4.1989,6.418
0.8760,-3.5189,-1.6168,-3.1868,5.015
0.8870,-3.6710,-1.5872,-3.0108,5.006
0.8960,-2.4290,-0.2783,-2.2968,3.355
0.9070,-2.3988,0.4015,-1.3626,2.788
0.9190,-1.9464,0.3429,-1.0113,2.220
0.9320,-2.0429,0.4314,-0.9260,2.284
0.9440,-0.1828,0.1119,-1.0527,1.074
0.9490,0.9453,-0.0077,-0.8728,1.287
0.9590,0.8064,0.0260,-0.6549,1.039
0.9670,2.4397,0.0930,-0.6224,2.520
0.9780,9.9797,0.1900,0.0751,9.982
0.9870,12.9166,-0.4013,1.7104,13.036
0.9970,12.5757,-0.8951,2.0781,12.778
1.0090,10.5986,-1.0777,1.4565,10.752
1.0190,10.5021,-1.0315,1.7121,10.691
1.0270,8.5035,-1.4239,1.4441,8.742
1.0390,5.0323,-2.1074,-0.4808,5.477
1.0470,4.9750,-2.0398,-0.3298,5.387
1.0600,4.2834,-2.4699,-1.6064,5.199
1.0700,4.4373,-2.2547,-3.0675,5.847
1.0770,1.9214,-2.3852,-2.9304,4.239
1.0940,1.4122,-3.0327,-2.5583,4.211
1.0970,-0.1392,-2.0093,-1.0850,2.288
1.1080,-1.3262,-1.1237,0.4014,1.784
1.1260,-1.3951,-0.8139,2.5713,3.036
1.1300,0.0663,0.1916,2.8634,2.871
1.1410,0.0434,0.3383,2.8541,2.874
1.1470,1.0540,1.0488,2.3521,2.783
1.1610,0.7890,1.6406,-0.0156,1.821
1.1680,-1.2060,1.7803,-1.5591,2.656
1.1770,-3.0639,2.0166,-2.3229,4.342
1.2070,-4.0331,3.0455,-2.9208,5.837
1.2090,-3.6498,3.5721,-2.8941,5.870
1.2110,-2.1346,3.4903,-2.3124,4.700
1.2180,-0.9465,3.5105,-1.9538,4.128
1.2310,2.0461,3.6913,-0.8936,4.314
1.2400,5.2523,3.9583,0.3043,6.584
1.2500,5.4333,3.9289,0.7555,6.747
1.2610,4.6568,3.2171,0.5195,5.684
1.2680,3.5965,2.4163,0.0281,4.333
1.2790,3.6678,2.2246,-0.0704,4.290
1.2890,2.5518,1.6365,0.0826,3.033
1.2980,2.1030,1.1931,0.8284,2.556
1.3100,2.8046,0.5085,2.1048,3.543
1.3210,3.5865,-0.2070,3.2509,4.845
1.3320,3.6397,-0.4929,3.8547,5.324
1.3400,3.5362,-1.6026,3.3551,5.131
1.3480,2.2100,-1.4378,2.7338,3.798
1.3580,0.3640,-0.5304,2.3003,2.389
1.3710,-1.3974,0.5845,3.1066,3.456
1.3780,-1.3669,0.5681,3.0151,3.359
1.3880,-2.2230,1.4062,3.3993,4.298
1.4000,-1.6725,1.4563,4.2481,4.792
1.4130,0.5591,0.2525,4.1842,4.229
1.4200,1.3366,-0.1917,3.3630,3.624
1.4300,0.6536,-0.2064,2.5105,2.602
1.4420,-1.0128,-0.4808,0.8420,1.402
1.4480,-2.5489,-0.7626,-1.0204,2.850
1.4650,-4.7532,-1.1184,-3.6092,6.072
1.4680,-5.8254,-0.8563,-5.4647,8.033
1.4780,-7.8263,-0.7303,-6.9801,10.512
1.4930,-7.8210,-0.7572,-6.9648,10.500
1.4980,-7.1661,-0.6758,-6.1231,9.450
1.5080,-6.6877,-0.8615,-5.8879,8.952
1.5190,-6.9062,-1.5372,-5.8055,9.152
1.5280,-6.9046,-1.5588,-5.7830,9.140
1.5390,-8.1169,-1.9009,-5.6259,10.057
1.5500,-7.9278,-1.7684,-4.8803,9.476
1.5590,-7.1472,-1.1768,-3.6953,8.132
1.5690,-5.4561,-0.2463,-2.4331,5.979
1.5800,-2.4619,0.5442,-2.0574,3.254
1.5890,-2.4937,0.5703,-1.9780,3.234
1.5980,3.3835,0.5753,-1.2176,3.642
1.6120,5.3534,0.5617,-0.6023,5.416
1.6180,7.2784,0.4497,0.1700,7.294
1.6280,9.4186,0.6009,1.1914,9.513
1.6390,9.3924,0.5970,1.3517,9.508
1.6480,11.9794,1.1195,2.9277,12.383
1.6600,11.9684,1.0951,3.0733,12.405
1.6730,13.2250,1.7368,3.7234,13.848
1.6790,13.1487,2.2081,3.2478,13.723
1.6920,12.8142,1.9007,2.5827,13.209
1.6980,9.9859,0.9199,1.2543,10.106
1.7080,10.0008,0.8893,1.2271,10.115
1.7180,5.9930,-0.1056,1.2051,6.114
1.7350,2.9744,-1.2309,0.8724,3.335
1.7390,2.9917,-1.2619,0.8322,3.352
1.7490,-1.2107,-3.1090,1.1352,3.524
1.7590,-2.7502,-3.3152,1.5675,4.584
1.7680,-2.7590,-3.2729,1.5052,4.538
1.7790,-4.3951,-3.0885,1.9253,5.706
1.7900,-4.4212,-2.9856,1.8332,5.641
1.7980,-4.5086,-2.7336,1.8536,5.589
1.8110,-4.6319,-2.3862,1.4960,5.421
1.8260,-3.7118,-1.6675,0.5119,4.101
1.8300,-4.0660,-2.0435,-0.3504,4.564
1.8400,-7.2470,-2.7904,-1.0697,7.839
1.8500,-8.8710,-2.3381,-0.9883,9.227
1.8600,-9.6010,-2.5609,-0.6734,9.959
1.8690,-9.8677,-2.8313,-1.2726,10.344
1.8790,-9.6020,-3.2605,-2.2789,10.393
1.8900,-9.6026,-3.2832,-2.1824,10.380
1.8990,-10.3420,-3.3266,-3.0473,11.283
1.9170,-11.0754,-3.5154,-2.1727,11.821
1.9190,-10.8254,-3.9379,-1.5528,11.624
1.9300,-10.8300,-3.9356,-1.4786,11.617
1.9430,-8.4176,-4.7640,-0.3246,9.678
1.9480,-5.7418,-4.4076,-0.3889,7.249
1.9640,-2.1981,-4.1289,-0.2978,4.687
1.9800,2.1234,-3.6943,-0.1568,4.264
1.9830,2.0659,-3.4968,0.0103,4.062
1.9880,8.9701,-0.6596,0.6055,9.015
1.9990,11.1994,1.0688,1.2706,11.322
2.0090,12.1660,2.2576,1.3222,12.444
2.0190,11.7124,2.6363,0.1791,12.007
2.0310,9.8802,2.2749,-2.0566,10.345
2.0410,7.9775,1.8231,-3.5604,8.924
2.0480,6.2252,1.1328,-4.8071,7.946
2.0580,4.5621,0.3005,-5.2261,6.944
2.0680,3.1092,-0.2093,-4.1658,5.202
2.0790,3.0942,-0.1392,-4.2473,5.257
2.0920,1.0675,0.3954,1.3169,1.741
2.0990,0.4217,1.2688,2.5960,2.920
2.1090,0.4044,1.4033,2.4949,2.891
2.1180,0.5884,2.2130,3.0257,3.795
2.1300,1.6151,2.6559,2.7340,4.140
2.1410,1.8750,2.8482,2.5368,4.250
2.1500,0.9553,2.3742,2.2564,3.412
2.1580,0.9550,2.3700,2.1801,3.359
2.1680,-0.4117,2.3991,1.4647,2.841
2.1780,-2.4879,3.2686,-0.6707,4.162
2.1890,-4.5657,4.0793,-2.0587,6.459
2.1990,-6.8136,4.5787,-2.9136,8.711
2.2110,-5.0580,3.1809,-2.0455,6.315
2.2190,-3.0778,2.5212,-1.8392,4.383
2.2290,-0.2679,1.4702,-1.4513,2.083
2.2390,2.0293,0.3236,-0.8605,2.228
2.2540,3.3139,-0.5733,-0.4200,3.389
2.2600,2.7382,-0.9077,-0.3627,2.907
2.2710,2.6676,-0.9957,0.2367,2.857
2.2810,4.4136,-0.7469,1.1432,4.620
2.2890,6.3975,-0.4136,1.7262,6.639
2.2990,7.4852,-0.5413,1.5816,7.670
2.3140,7.1047,-1.3366,1.1744,7.324
2.3220,5.3584,-1.5179,0.6003,5.602
2.3310,3.4931,-1.5617,-0.1124,3.828
2.3400,3.0870,-1.3907,-0.3883,3.408
2.3500,3.5319,-0.9673,-1.0522,3.810
2.3600,2.9440,0.1425,-1.4060,3.266
2.3690,3.3692,-0.6610,-0.3768,3.454
2.3790,3.5268,-1.4830,0.5440,3.864
2.3950,3.4512,-1.0475,1.4623,3.892
2.4020,3.2747,-0.7973,2.0092,3.924
2.4100,2.2039,-0.9907,1.8114,3.020
2.4250,0.4377,-1.6164,0.5840,1.773
2.4350,0.4177,-1.5406,0.5740,1.696
2.4390,-4.4663,-2.5718,-1.5462,5.381
2.4510,-4.4756,-2.5202,-1.5973,5.379
2.4600,-8.9613,-2.0808,-2.0711,9.430
2.4690,-8.9677,-2.0174,-2.1679,9.444
2.4800,-10.2775,-1.5523,-1.6452,10.523
2.4890,-9.7868,-1.1118,-1.5162,9.966
2.5010,-8.9217,-0.9061,-1.5913,9.108
2.5120,-7.7119,-0.3670,-1.5929,7.883
2.5210,-6.8176,-0.0447,-1.5640,6.995
2.5310,-5.5129,0.1723,-1.0960,5.623
2.5390,-4.5107,0.4987,-0.3689,4.553
2.5540,-3.3494,0.7048,0.2148,3.429
2.5680,-1.8437,0.8940,1.1705,2.360
2.5710,0.0915,0.8862,2.1961,2.370
2.5800,0.8699,0.6399,2.0741,2.338
2.5890,1.6774,0.1574,1.2956,2.125
2.5990,2.1022,-0.1012,0.3924,2.141
2.6120,2.1267,-0.0271,-0.2287,2.139
2.6210,2.8751,-0.0766,-0.7186,2.965
2.6330,4.0995,-0.3919,-0.8016,4.195
2.6410,4.4415,-0.5845,-0.7358,4.540
2.6530,4.8397,-0.9750,-0.5071,4.963
2.6610,4.8540,-1.1595,-0.1950,4.994
2.6690,4.1391,-0.8256,0.2400,4.227
2.6850,3.2104,-0.2644,0.7299,3.303
2.7010,2.2064,0.2457,1.1309,2.492
2.7020,1.6957,0.8251,1.2167,2.244
2.7130,1.3069,1.6072,1.2121,2.400
2.7270,1.0057,2.2060,0.9440,2.602
2.7300,0.5686,2.6167,0.5977,2.744
2.7410,-0.4606,2.6371,0.6368,2.752
2.7520,-2.2375,2.8470,1.2775,3.840
2.7620,-3.4455,3.0004,1.7791,4.903
2.7710,-4.9162,3.1283,2.1567,6.213
2.7810,-6.1065,2.9149,1.8994,7.028
2.7940,-6.1856,2.3626,1.0410,6.703
2.8030,-5.6933,1.5340,-0.3089,5.904
2.8130,-5.2340,0.7516,-1.6035,5.525
2.8200,-4.7898,0.1831,-2.2671,5.302
2.8300,-3.7130,-0.5139,-2.7000,4.620
2.8460,-1.6293,-1.4668,-2.7050,3.482
2.8490,-0.0078,-2.0318,-2.2080,3.001
2.8620,1.9020,-2.4998,-1.3146,3.405
2.8710,3.2011,-2.5101,-0.3231,4.081
2.8800,3.8327,-2.3468,0.3048,4.504
2.8900,4.8771,-2.3228,0.4684,5.422
2.9000,6.3651,-2.5128,0.2168,6.847
2.9140,7.8129,-2.6719,-0.3194,8.263
2.9220,8.5143,-2.8531,-0.6839,9.006
2.9350,8.5106,-2.7920,-0.5885,8.976
2.9400,8.7059,-3.0304,-0.5490,9.235
2.9500,8.1459,-2.8291,-0.0504,8.623
2.9620,8.1459,-2.7925,0.0127,8.611
2.9700,6.6823,-2.1223,0.8061,7.057
2.9830,5.4643,-1.8877,1.0041,5.868
2.9920,3.5416,-1.8517,0.9702,4.113
3.0000,1.7811,-1.7020,0.8432,2.604
3.0100,-0.1952,-1.5061,0.7075,1.675
3.0200,-2.4303,-1.1160,0.9617,2.842
3.0300,-2.4336,-1.0642,0.8764,2.797
3.0450,-4.1907,-0.3810,1.3810,4.429
3.0580,-5.5949,0.3180,2.0519,5.968
3.0670,-6.1987,0.6559,1.9668,6.536
3.0710,-6.1984,0.6908,1.9046,6.521
3.0800,-6.5304,0.9160,1.1581,6.695
3.0900,-7.0125,1.2317,0.1839,7.122
3.1030,-8.0325,1.3851,-1.6949,8.325
3.1150,-8.6855,1.4173,-2.4368,9.132
3.1200,-8.8711,1.4461,-2.7035,9.386
3.1310,-8.6884,1.4535,-2.7156,9.218
3.1400,-8.1115,1.4323,-2.4360,8.590
3.1520,-6.5619,1.3242,-1.8518,6.946
3.1630,-6.5631,1.3009,-1.8166,6.933
3.1730,-0.9726,0.4918,-0.4721,1.188
3.1850,-0.9758,0.4701,-0.3725,1.145
3.1920,1.1886,-0.1730,0.0214,1.201
3.2000,3.8077,-0.9113,0.7047,3.978
3.2100,3.8092,-0.9453,0.8241,4.010
3.2220,3.9809,-0.5677,1.3933,4.256
3.2320,4.0152,0.3002,1.8531,4.432
3.2400,4.0153,0.2960,1.8442,4.428
3.2510,4.8486,-0.0809,1.3252,5.027
3.2610,5.7353,-0.7287,0.3352,5.791
3.2700,6.2399,-1.3884,-0.2844,6.399
3.2820,6.8527,-2.5427,-0.4851,7.325
3.2910,6.8550,-2.5679,-0.4460,7.334
3.3000,5.1159,-1.3249,1.0180,5.382
3.3100,5.1140,-1.2950,1.0133,5.372
3.3200,4.2598,0.1496,1.9195,4.675
3.3330,2.8853,2.0665,1.3632,3.802
3.3420,2.0386,1.9913,-0.2061,2.857
3.3530,-0.2713,1.8220,-1.5562,2.411
3.3600,-0.2711,1.8406,-1.6491,2.486
3.3700,-4.4230,1.9558,-2.0949,5.270
3.3820,-6.4112,2.1152,-1.5255,6.921
3.3900,-7.4476,2.0885,-0.6208,7.760
3.4000,-7.7583,1.9235,0.2644,7.998
3.4130,-7.5328,1.6264,0.8512,7.753
3.4200,-7.1401,1.4171,0.8825,7.333
3.4350,-7.1355,1.3709,0.8493,7.315
3.4420,-5.8212,1.1769,0.3464,5.949
3.4540,-5.8165,1.1145,0.3394,5.932
3.4610,-3.6572,0.3866,-0.8495,3.774
3.4720,-2.6957,-0.4720,-1.3329,3.044
3.4820,-2.6929,-0.5475,-1.2601,3.023
3.4900,-0.5022,-1.5633,-1.1899,2.028
3.5000,-0.5003,-1.6124,-1.1070,2.019
3.5100,0.5138,-1.7844,-0.5616,1.940
3.5230,2.6336,-2.0193,0.3975,3.342
3.5340,2.6343,-2.0344,0.4675,3.361
3.5410,4.4807,-2.2359,0.8936,5.087
3.5500,5.3474,-2.4998,0.8697,5.967
3.5610,6.1416,-2.7318,0.7375,6.762
3.5800,6.6738,-2.9126,0.5519,7.303
3.5830,6.8960,-3.2663,0.2714,7.635
3.5910,6.8920,-3.2278,0.2773,7.615
3.6030,6.5552,-3.5029,-0.0055,7.432
3.6110,5.6467,-3.4923,-0.3676,6.650
3.6210,4.7766,-3.2296,-0.3799,5.778
3.6320,4.7725,-3.1864,-0.3881,5.752
3.6410,2.3088,-1.8514,0.1269,2.962
3.6520,2.3029,-1.7793,0.1064,2.912
3.6600,-0.4666,-0.2863,0.8291,0.994
3.6710,-2.1163,0.5154,1.0731,2.428
3.6800,-3.1205,1.0390,1.2938,3.534
3.6900,-3.9702,1.4215,1.3566,4.430
3.7050,-3.9709,1.4551,1.2922,4.422
3.7140,-4.7006,1.5659,1.1035,5.076
3.7260,-5.2538,1.6057,0.6223,5.529
3.7320,-5.5081,1.5064,0.1040,5.711
3.7400,-6.5573,1.2079,-0.9646,6.737
3.7620,-6.7621,0.8536,-1.4231,6.963
3.7630,-6.6384,0.5275,-1.6792,6.868
3.7810,-6.0751,0.2298,-1.4597,6.252
3.7820,-5.1090,0.0839,-0.9056,5.189
3.7910,-3.1874,-0.0673,-0.2505,3.198
3.8010,-0.7935,-0.5471,0.1753,0.980
3.8100,0.9791,-1.3169,0.2732,1.664
3.8250,1.7935,-1.8242,0.4921,2.605
3.8520,2.0499,-1.7392,0.8676,2.825
3.8550,1.9885,-1.3498,1.1320,2.657
3.8570,1.7896,-0.8493,1.1372,2.284
3.8650,1.6988,-0.4376,0.7396,1.904
3.8720,2.1378,-0.2302,0.1582,2.156
3.8830,2.1377,-0.2283,0.1629,2.156
3.8920,2.9228,-0.1461,-0.5120,2.971
3.9030,3.9835,-0.8476,-1.7901,4.449
3.9120,4.1914,-1.4590,-1.8957,4.826
3.9210,3.8551,-2.0471,-1.7328,4.696
3.9370,2.8857,-2.4087,-0.9401,3.875
3.9450,1.8999,-2.2585,0.2292,2.960
3.9570,0.7556,-1.5731,1.8514,2.544
3.9610,0.0923,-0.8681,2.7784,2.912
3.9720,-0.3285,-0.1038,3.4768,3.494
3.9830,-0.3409,0.0248,3.4364,3.453
3.9910,-0.4212,0.6003,3.4064,3.484
4.0010,-1.5455,2.2673,2.3462,3.610
4.0120,-1.5513,2.3750,2.2739,3.636
4.0210,-3.2448,3.4998,0.9938,4.875
4.0300,-3.9421,3.5142,0.2410,5.287
4.0430,-4.8865,3.3380,-0.4667,5.936
4.0520,-4.8836,3.3207,-0.5462,5.931
4.0600,-5.9785,2.7890,-1.4725,6.759
4.0730,-6.0811,2.1637,-1.9845,6.753
4.0810,-6.0757,2.0750,-2.0074,6.727
4.0930,-5.8618,1.0420,-2.3131,6.387
4.1020,-4.9943,0.4600,-2.1364,5.451
4.1100,-4.9892,0.3676,-2.0858,5.420
4.1220,-2.4995,-0.8373,-1.5296,3.048
4.1390,-2.4956,-0.9068,-1.4291,3.015
4.1440,-0.9641,-1.4539,-0.9468,1.985
4.1550,1.5731,-1.7112,-0.4752,2.373
4.1610,2.7622,-1.9660,-0.5779,3.439
4.1700,4.1497,-2.4531,-0.9954,4.922
4.1810,4.1525,-2.4569,-0.9042,4.909
4.1920,7.0918,-3.3579,-1.3222,7.957
4.2110,7.3003,-3.4955,-1.2701,8.193
4.2130,7.3164,-3.3971,-0.8136,8.108
4.2250,7.2334,-2.9240,-0.0226,7.802
4.2490,6.8981,-2.2866,0.8531,7.317
4.2520,6.3145,-1.8607,1.4683,6.745
4.2680,5.5436,-1.4331,2.0585,6.085
4.2700,4.7624,-0.9602,2.3729,5.407
4.2730,3.7321,-0.3747,2.5789,4.552
4.2800,2.4288,0.1130,2.7419,3.665
4.2900,1.0697,0.5968,2.7754,3.034
4.3010,-0.8215,1.3556,2.7542,3.178
4.3130,-3.1649,2.1111,2.6667,4.646
4.3220,-4.6578,2.4012,2.4716,5.794
4.3310,-5.9891,2.4715,2.0216,6.787
4.3400,-6.8393,2.3096,1.2222,7.321
4.3630,-7.2266,2.0636,0.2949,7.521
4.3640,-7.7927,1.7253,-0.6069,8.004
4.3740,-8.1117,1.4630,-1.2379,8.335
4.3810,-8.1032,1.3671,-1.3333,8.325
4.3960,-7.0784,0.8030,-1.7895,7.345
4.4130,-5.4902,0.3035,-1.6372,5.737
4.4150,-3.8334,-0.0923,-1.2271,4.026
4.4230,-2.2360,-0.5211,-0.8871,2.461
4.4330,-0.8166,-1.1256,-0.7287,1.570
4.4430,-0.8145,-1.1629,-0.5495,1.522
4.4570,0.9081,-1.5744,-0.0415,1.818
4.4610,1.4293,-1.4694,0.2910,2.070
4.4720,1.4759,-1.2014,0.5356,1.977
4.4810,1.7444,-1.0884,0.4023,2.095
4.4930,1.7463,-1.0517,0.4889,2.096
4.5110,2.8897,-1.9856,-0.5026,3.542
4.5140,2.8646,-2.2431,-0.6572,3.697
4.5250,2.0102,-1.7655,-0.1180,2.678
4.5460,0.9883,-0.6407,0.9466,1.511
4.5460,-0.0131,0.2955,2.1806,2.201
4.5570,-0.9696,1.2470,3.2032,3.572
4.5600,-1.3414,1.8504,3.6548,4.311
4.5750,-1.5318,2.6611,4.0456,5.079
4.5800,-2.0978,3.5629,4.4598,6.082
4.5900,-2.5931,3.9475,4.6198,6.607
4.6000,-2.6006,4.0013,4.4846,6.549
4.6130,-3.0173,3.8708,4.1767,6.445
4.6240,-3.6418,3.3886,3.4373,6.047
4.6330,-4.2490,2.8783,2.6390,5.771
4.6480,-5.5982,1.5641,0.7481,5.860
4.6570,-5.7913,0.7154,-0.2008,5.839
4.6620,-5.6480,-0.3744,-0.9445,5.739
4.6730,-5.0473,-1.5737,-1.1943,5.420
4.6810,-5.0415,-1.6665,-1.1374,5.430
4.6920,-3.4436,-3.5675,-0.6776,5.004
4.7000,-2.6448,-4.3152,-0.1557,5.064
4.7120,-1.4079,-5.1208,0.3019,5.319
4.7230,0.0569,-5.6587,0.5278,5.684
4.7320,2.5798,-6.2267,0.4122,6.753
4.7460,4.6425,-6.4996,0.2027,7.990
4.7520,6.9324,-6.3285,-0.0411,9.387
4.7610,8.3044,-5.3535,-0.2731,9.884
4.7720,8.8645,-3.5159,-0.4881,9.549
4.7810,8.6351,-1.5271,-0.5718,8.788
4.8040,7.4801,0.7948,-0.7600,7.561
4.8050,6.7976,2.1876,-0.8356,7.190
4.8100,6.0496,3.4666,-0.8365,7.022
4.8230,5.2109,4.4566,-0.6201,6.885
4.8430,4.5629,5.0672,-0.1414,6.820
4.8450,3.8606,5.3658,1.0363,6.691
4.8540,3.0056,5.6574,2.7631,6.977
4.8620,2.2756,5.8673,3.7794,7.341
4.8710,1.5525,5.7551,4.3888,7.402
4.8810,1.3022,5.1258,4.5111,6.951
4.8910,1.1555,4.3231,4.3649,6.251
4.9010,1.0041,3.3149,4.0436,5.324
4.9160,1.3135,1.8199,3.4646,4.128
4.9210,1.7549,0.4922,2.8774,3.406
4.9340,2.2874,-1.0456,2.1672,3.320
4.9470,2.5368,-2.2702,1.6755,3.794
4.9510,2.5039,-3.1537,1.3764,4.255
4.9610,2.3274,-3.5355,1.1707,4.392
4.9730,2.2175,-3.6455,1.0151,4.386
4.9850,2.2188,-3.4936,1.0185,4.262
4.9960,2.7901,-3.1845,1.3055,4.431
5.0040,3.9663,-3.1867,1.6906,5.361
5.0110,5.9601,-3.7327,2.1073,7.341
5.0220,6.9101,-4.1865,2.5741,8.479
5.0330,6.4447,-3.9451,3.2918,8.242
5.0410,5.2283,-3.3024,3.9567,7.341
5.0760,3.5318,-2.1973,4.8137,6.362
5.0770,2.0025,-1.3959,5.5129,6.029
5.0780,1.3688,-0.9799,5.6510,5.896
5.0840,1.1793,-0.8831,5.3695,5.568
5.0940,0.5376,-0.8888,4.8587,4.969
5.1010,0.1270,-0.8129,4.4950,4.570
5.1180,-0.2764,-0.8094,4.1313,4.219
5.1560,-0.2777,-0.9580,3.7500,3.880
5.1570,0.0160,-1.1776,3.3689,3.569
5.1580,0.3581,-1.4494,2.8459,3.214
5.1590,0.3818,-1.5071,2.0080,2.540
5.1690,-0.0240,-1.5349,1.2484,1.979
5.1720,-0.8598,-1.4424,0.2657,1.700
5.1830,-1.5901,-1.2734,-0.5910,2.121
5.1920,-2.3224,-1.0305,-1.3529,2.879
5.2020,-2.7813,-0.7660,-1.8405,3.422
5.2130,-3.1363,-0.4205,-2.1784,3.842
5.2230,-3.1020,-0.2546,-2.2029,3.813
5.2320,-2.8026,-0.1382,-2.0110,3.452
5.2500,-2.4794,-0.1423,-1.6860,3.002
5.2650,-2.1060,-0.1448,-1.1296,2.394
5.2690,-1.9128,-0.1630,-0.5211,1.989
5.2860,-1.7545,-0.1846,0.2635,1.784
5.2890,-1.7420,-0.2053,0.8446,1.947
5.2910,-1.6073,-0.2506,1.4621,2.187
5.3010,-1.4394,-0.5031,1.9944,2.510
5.3110,-1.2863,-0.8094,2.2978,2.755
5.3250,-1.2226,-1.1104,2.5014,2.997
5.3330,-1.2365,-1.3572,2.7538,3.310
5.3600,-1.3398,-1.4719,2.9885,3.591
5.3610,-1.4535,-1.4535,3.2455,3.842
5.3620,-1.4392,-1.3685,3.4601,3.989
5.3740,-1.2847,-1.2097,3.5538,3.968
5.3820,-0.9063,-1.0045,3.5812,3.828
5.3980,-0.5842,-0.8653,3.3883,3.545
5.4080,-0.4383,-0.7970,3.1754,3.303
5.4140,-0.2367,-0.7595,2.8562,2.965
5.4240,0.0133,-0.8121,2.5397,2.666
5.4320,-0.2610,-0.6867,2.3616,2.473
5.4460,-0.6437,-0.4649,2.3855,2.514
