time,ax,ay,az,aT
27.5560,-4.7477,2.5351,-3.2788,6.302
27.5630,-5.2254,1.5660,-3.7203,6.603
27.5730,-5.6038,0.4235,-3.8276,6.799
27.5850,-6.3601,-0.9393,-3.8061,7.471
27.5920,-7.1585,-1.7967,-3.4866,8.163
27.6260,-8.4930,-2.7471,-2.9235,9.393
27.6290,-10.3834,-3.5734,-2.2562,11.210
27.6330,-12.0643,-4.2838,-1.8533,12.936
27.6360,-13.0889,-4.8238,-1.9200,14.081
27.6460,-12.8371,-4.9113,-2.2429,13.926
27.6510,-12.0747,-4.7487,-2.5803,13.229
27.7150,-10.7455,-4.4069,-2.9789,11.990
27.7170,-9.1884,-3.7034,-3.2622,10.430
27.7180,-7.9930,-3.0667,-3.3109,9.179
27.7180,-6.9439,-2.4149,-3.1193,7.986
27.7190,-6.6382,-1.4633,-2.5619,7.264
27.7190,-6.7869,-0.7633,-2.2715,7.198
27.7280,-6.2318,0.4753,-2.1652,6.614
27.7340,-5.5433,1.4489,-2.3007,6.174
27.7760,-5.0589,2.3356,-2.6557,6.173
27.7780,-3.8421,3.7791,-2.4133,5.905
27.7800,0.7548,7.0690,-0.5619,7.131
27.7830,4.2527,9.2274,1.6516,10.294
27.7860,6.7514,11.2739,4.4124,13.862
27.8230,6.9072,12.5494,5.8380,15.469
27.8270,7.5574,13.2773,6.6520,16.663
27.8320,8.2528,13.2562,6.7667,17.018
27.8460,9.2148,12.5795,6.1062,16.746
27.8490,9.8484,11.5508,4.6209,15.867
27.8510,9.7750,10.2462,2.4795,14.376
27.8540,9.4477,9.1404,1.4917,13.230
27.8620,8.8184,7.5766,2.1968,11.832
27.8970,7.3680,5.0230,3.7387,9.669
27.8980,5.4936,1.9070,5.2492,7.834
27.8980,3.8206,-0.0160,6.1246,7.219
27.9020,2.3769,-2.1373,7.0638,7.753
27.9110,1.1744,-4.1606,7.8666,8.976
27.9220,-0.0188,-5.5100,8.2911,9.955
27.9330,-1.3984,-6.8089,8.0870,10.664
27.9680,-2.5859,-8.4396,6.9212,11.217
27.9780,-3.1964,-9.5282,5.7372,11.572
27.9800,-4.1463,-10.6478,3.9758,12.099
27.9860,-5.4779,-11.7751,2.2096,13.174
27.9880,-7.7488,-12.9386,0.4772,15.089
28.0000,-9.6369,-13.3603,-0.6288,16.485
28.0390,-10.6808,-13.2848,-1.8963,17.151
28.0400,-9.7914,-13.0460,-3.5190,16.687
28.0410,-9.3496,-12.8989,-3.7946,16.377
28.0410,-7.9490,-12.0184,-4.2976,15.037
28.0490,-5.8901,-9.8503,-4.0721,12.178
28.0590,-3.6421,-7.6434,-3.2946,9.085
28.0640,-0.5746,-3.9248,-1.8314,4.369
28.0930,0.6998,-1.7084,-1.2213,2.214
28.0930,3.1345,0.5719,-1.6030,3.567
28.0940,6.0443,2.1683,-2.6114,6.932
28.1020,8.1224,3.2287,-4.1137,9.660
28.1240,9.0337,3.9972,-6.3738,11.756
28.1260,8.6333,6.2498,-6.8344,12.661
28.1360,8.7620,7.9302,-5.1584,12.895
28.1460,8.5717,8.9351,-1.5136,12.474
28.1510,8.1679,9.5961,3.5512,13.092
28.1710,8.0818,10.3737,8.1398,15.466
28.1730,8.7950,11.0201,12.7711,19.024
28.1830,8.5088,10.7591,15.3211,20.564
28.2070,6.8392,9.9816,14.7773,19.099
28.2100,4.6500,8.2532,13.1080,16.173
28.2140,1.9124,6.5034,9.3090,11.516
28.2230,-0.5633,5.7137,4.8751,7.532
28.2320,-1.8271,4.8041,0.6551,5.181
28.2580,-3.0474,3.8129,-3.3068,5.896
28.2610,-3.8247,3.1977,-4.8292,6.941
28.2620,-5.0248,2.7091,-4.8774,7.508
28.2900,-6.2434,2.1332,-3.6368,7.534
28.2910,-7.5742,1.2876,-2.0030,7.940
28.2910,-8.9377,0.6100,-0.7254,8.988
28.3040,-10.3032,-0.0988,0.4943,10.315
28.3140,-11.0986,-0.5691,1.0816,11.166
28.3580,-11.8587,-0.9990,1.3294,11.975
28.3600,-12.2843,-1.3376,0.9052,12.390
28.3610,-12.0876,-1.4249,-0.4368,12.179
28.3610,-11.6340,-1.2049,-1.9998,11.866
28.3680,-10.8349,-0.6160,-3.4854,11.398
28.3860,-10.0715,0.0508,-3.7076,10.732
28.3900,-9.7518,0.6896,-3.5650,10.406
28.3970,-9.6020,1.3048,-3.0693,10.165
28.4040,-8.9410,2.2693,-2.4761,9.551
28.4420,-7.8202,3.9598,-1.4832,8.890
28.4450,-3.9728,6.5823,-0.2568,7.693
28.4460,-0.2510,8.3862,0.6969,8.419
28.4490,3.6221,10.2766,1.8514,11.052
28.5030,6.4570,12.0024,2.6246,13.879
28.5070,6.9850,12.1192,2.7495,14.256
28.5090,5.6217,11.5572,2.9520,13.187
28.5110,5.1676,11.5183,4.3129,13.341
28.5130,6.7174,11.1848,6.1996,14.445
28.5150,10.2015,10.6253,8.4285,16.971
28.5170,13.2614,9.8778,9.0277,18.840
28.5220,15.0349,8.1969,6.3758,18.273
28.5310,13.6669,6.6765,2.3631,15.393
28.5460,10.5358,5.2413,-0.7563,11.792
28.5800,9.0721,4.1742,-0.5542,10.002
28.5840,7.8969,2.0372,1.9537,8.386
28.5850,7.3083,-0.0209,4.3108,8.485
28.5870,5.0564,-2.3643,6.7705,8.775
28.5940,2.6836,-4.1959,8.4877,9.841
28.6090,0.5878,-5.9617,9.9465,11.611
28.6160,-0.2869,-7.0332,10.3808,12.542
28.6250,-1.1693,-8.1344,10.2091,13.106
28.6320,-1.6632,-9.1831,9.0613,13.008
28.6460,-1.9739,-10.1995,7.3135,12.705
28.6540,-2.5813,-11.6147,4.6676,12.781
28.7040,-4.4017,-13.4237,1.9663,14.263
28.7050,-6.1623,-14.3688,0.4888,15.642
28.7050,-8.3703,-14.7568,-1.1203,17.002
28.7050,-10.3657,-14.3160,-2.3560,17.831
28.7060,-10.9604,-13.6150,-3.3219,17.791
28.7480,-10.4730,-12.9037,-3.9119,17.073
28.7500,-8.8132,-11.7656,-4.0655,15.252
28.7500,-7.4266,-10.1220,-3.5428,13.045
28.7510,-4.8277,-7.4951,-2.2820,9.203
28.7540,-1.8106,-4.6511,-1.3613,5.173
28.7650,0.9724,-1.1291,-0.7677,1.676
28.7730,2.1822,1.7445,-0.3093,2.811
28.8140,3.3254,4.6981,-0.4078,5.770
28.8170,3.3726,6.1343,-1.0452,7.078
28.8180,5.7187,8.4780,-1.6330,10.356
28.8200,8.8890,11.0724,-1.4564,14.273
28.8600,11.4023,13.0925,-0.5936,17.372
28.8650,12.0813,13.5081,1.1656,18.160
28.8670,10.5253,12.8415,4.1743,17.120
28.8690,8.9038,12.1769,6.9042,16.590
28.8730,6.8071,11.2386,10.0147,16.521
28.8760,3.9910,10.0773,12.9133,16.859
28.8970,1.3351,8.9986,14.2866,16.937
28.9040,-1.0558,8.0194,14.3297,16.455
28.9070,-1.9516,7.2342,12.6614,14.712
28.9150,-1.8981,6.8149,10.3119,12.505
28.9250,-1.5736,6.2684,6.5933,9.233
28.9340,-2.0399,5.5986,2.9975,6.670
28.9440,-3.3319,4.7671,-0.7665,5.866
28.9540,-4.4684,4.0211,-3.5260,6.969
28.9830,-5.6183,3.0335,-6.1593,8.872
28.9850,-6.5204,2.5314,-7.2672,10.086
28.9920,-7.3940,2.2590,-7.5481,10.805
28.9950,-8.1001,2.0082,-7.0767,10.942
29.0040,-8.6538,1.4229,-5.8872,10.563
29.0150,-8.8394,0.9030,-5.0106,10.201
29.0310,-9.9481,0.5023,-3.5859,10.587
29.0360,-10.9818,0.1477,-2.8624,11.350
29.0610,-12.0806,-0.4988,-2.3273,12.313
29.0640,-12.4243,-1.2896,-1.6149,12.595
29.1020,-11.7150,-1.6235,-0.4418,11.835
29.1070,-10.6849,-0.9283,1.4006,10.816
29.1090,-9.4145,0.4856,3.2958,9.987
29.1120,-7.9906,1.4505,4.1484,9.119
29.1140,-5.6952,2.8500,4.5410,7.822
29.1160,-3.4538,4.6428,5.1094,7.719
29.1240,-0.8519,6.4211,5.8378,8.720
29.1520,2.1722,9.0146,6.6704,11.423
29.1530,4.2405,11.9934,8.3468,15.215
29.1540,7.2024,13.1062,9.4569,17.694
29.1660,12.3222,13.7465,10.0079,20.999
29.1740,15.5966,14.0275,9.7530,23.133
29.1960,16.1485,13.4287,7.1895,22.199
29.1970,14.7228,12.0517,4.2102,19.487
29.2070,12.3485,9.2131,1.7019,15.500
29.2140,10.4412,6.7956,1.4954,12.547
29.2250,7.5028,3.8324,2.5583,8.805
29.2340,4.6377,1.5652,4.4039,6.584
29.2500,1.8014,-0.7150,6.4119,6.698
29.2570,-0.0985,-2.6700,7.9607,8.397
29.2940,-2.1383,-4.5302,9.9764,11.164
29.2970,-3.0524,-5.4625,11.0194,12.672
29.2990,-3.3014,-6.9222,11.3400,13.690
29.3020,-2.9224,-8.3361,10.3800,13.630
29.3050,-2.3119,-9.8235,7.7935,12.751
29.3140,-2.5740,-10.8220,4.4077,11.965
29.3270,-4.0528,-12.0210,0.0518,12.686
29.3390,-5.3774,-13.0310,-2.7725,14.367
29.3720,-7.3293,-14.1772,-5.3923,16.846
29.3750,-9.0549,-14.7295,-7.2510,18.749
29.3770,-9.8623,-14.5822,-7.8944,19.293
29.3790,-9.7476,-14.0296,-7.6412,18.714
29.3880,-8.5730,-12.7824,-6.1141,16.561
29.4300,-6.6294,-10.9645,-4.2994,13.515
29.4320,-3.8279,-8.0632,-2.1856,9.189
29.4320,-0.9882,-4.7422,-0.0687,4.845
29.4330,1.5535,-1.6791,1.3745,2.669
29.4390,3.7460,1.1831,2.2743,4.539
29.4490,6.2119,4.0846,2.2309,7.762
29.5040,7.8581,5.6844,1.7379,9.853
29.5050,9.0928,7.2775,1.0579,11.694
29.5060,8.6567,8.4823,0.6348,12.136
29.5060,7.0860,10.0692,0.8891,12.345
29.5070,5.9282,11.4329,2.2067,13.066
29.5560,6.1602,12.2567,4.8177,14.539
29.5620,6.3378,12.6042,6.8809,15.697
29.5640,6.2989,12.9098,10.3608,17.711
29.5680,5.8344,12.7238,13.2166,19.251
29.5700,3.9356,12.1449,15.2370,19.878
29.5720,1.4381,11.4873,15.9987,19.748
29.5750,-1.0930,10.1708,15.0651,18.210
29.5770,-2.4887,8.8406,13.1436,16.034
29.5880,-3.0847,7.2597,10.4450,13.089
29.6050,-3.2975,5.4829,6.8163,9.349
29.6090,-3.4161,4.0174,3.7153,6.451
29.6800,-3.8011,2.4649,0.1800,4.534
29.6820,-3.9053,2.6484,0.1654,4.722
29.6820,-4.0589,1.0566,-3.2606,5.312
29.6830,-3.9895,-0.7611,-5.1925,6.592
29.6840,-4.0404,-0.6842,-5.2275,6.642
29.6840,-4.9216,-1.2769,-4.2444,6.623
29.6850,-7.3439,-1.7080,-2.4909,7.941
29.6880,-11.0515,-2.5631,0.6226,11.362
29.7080,-11.0250,-2.6514,0.5829,11.354
29.7110,-11.5469,-3.1663,1.1759,12.031
29.7500,-11.9189,-3.6664,1.6549,12.579
29.7540,-12.0099,-4.0334,1.8769,12.807
29.7560,-11.5979,-3.9115,1.4355,12.324
29.7590,-11.0343,-3.2323,0.6203,11.515
29.7610,-10.5081,-2.4114,0.2195,10.783
29.7910,-8.7367,-0.8771,-0.0038,8.781
29.7960,-6.7613,0.9660,0.3309,6.838
29.7990,-5.2132,3.0780,0.9741,6.132
29.8020,-4.2236,5.6734,1.6818,7.270
29.8080,-4.1472,5.5265,1.6568,7.105
29.8200,-2.7091,8.5800,2.7977,9.422
29.8530,0.3341,13.1695,5.3211,14.208
29.8560,4.0325,14.8754,6.9138,16.892
29.8580,7.3260,15.2317,7.8926,18.654
29.8610,9.6467,15.0813,9.0507,20.060
29.8690,9.9249,15.3790,10.0305,20.872
29.8750,9.9987,15.3120,10.0782,20.881
29.8850,8.3176,14.3169,7.7281,18.272
29.8950,7.2705,13.1329,5.5628,16.009
29.9250,7.3383,13.1095,5.6670,16.057
29.9280,6.4260,9.7856,3.6668,12.268
29.9290,6.4852,9.7627,3.7459,12.304
29.9420,5.2468,7.4968,3.6606,9.856
29.9530,2.1991,4.7381,3.5471,6.314
29.9560,0.9952,3.3694,3.4372,4.915
29.9830,0.9985,3.3424,3.3962,4.869
29.9870,-0.0447,0.6784,4.7821,4.830
29.9900,0.1248,-0.9394,6.3308,6.401
29.9950,0.2649,-2.2972,7.2070,7.569
30.0190,0.0310,-4.2385,8.0163,9.068
30.0190,-0.0511,-6.0030,8.3318,10.269
30.0250,-0.2103,-7.9287,8.0567,11.306
30.0340,-1.1163,-9.6264,7.3158,12.142
30.0490,-1.1676,-9.5912,7.2670,12.090
30.0570,-4.6046,-11.8892,4.1951,13.422
30.1030,-6.3198,-12.2737,2.1890,13.978
30.1040,-6.4231,-12.1796,2.1221,13.932
30.1040,-7.7897,-12.5879,-0.4287,14.809
30.1050,-8.6895,-13.5389,-2.9333,16.353
30.1480,-8.6807,-13.5602,-2.9559,16.370
30.1520,-8.3673,-13.4960,-2.7255,16.112
30.1530,-6.6855,-11.6478,-0.8151,13.455
30.1550,-4.9118,-9.8026,0.6875,10.986
30.1590,-4.9595,-9.7349,0.7035,10.948
30.1720,-2.8107,-7.8904,1.9728,8.605
30.1730,-0.6095,-5.6913,3.2151,6.565
30.1750,1.0614,-3.1268,3.9938,5.182
30.2210,3.4181,-0.6830,2.4441,4.257
30.2240,4.0268,-0.6276,0.6334,4.124
30.2260,3.7404,-1.0635,-1.5562,4.188
30.2280,2.9373,-1.2829,-3.1757,4.512
30.2480,1.2799,-0.8693,-4.1297,4.410
30.2520,0.3983,-0.2093,-3.1339,3.166
30.2540,1.6600,0.4516,0.2919,1.745
30.2570,4.0220,0.9727,4.0338,5.779
30.2700,6.1984,1.9939,7.4148,9.868
30.2760,7.4688,3.5014,9.8916,12.880
30.3030,8.2407,4.6312,11.1795,14.640
30.3060,8.1034,4.8548,11.1902,14.644
30.3110,7.5655,5.0271,11.0159,14.278
30.3210,6.6084,5.4006,11.2834,14.147
30.3250,5.4640,5.3985,11.6470,13.952
30.3350,5.4289,5.3780,11.4579,13.772
30.3480,3.3716,4.0557,10.2201,11.501
30.3560,2.6940,3.3543,8.8636,9.853
30.4210,1.8262,2.3566,6.7134,7.346
30.4220,0.8985,1.4659,4.2558,4.590
30.4230,0.8502,1.5225,4.2601,4.603
30.4230,-0.0015,0.8036,2.0836,2.233
30.4240,-0.9059,0.1080,0.0113,0.912
30.4240,-2.2612,-0.8073,-2.2714,3.305
30.4300,-2.9867,-1.4150,-3.1760,4.584
30.4420,-3.6838,-2.1507,-3.5176,5.529
30.4690,-3.8890,-2.7624,-3.1860,5.736
30.4710,-3.8750,-3.3714,-2.4536,5.692
30.4740,-4.0481,-3.6073,-1.4045,5.601
30.4780,-4.2952,-3.8084,-0.0722,5.741
30.5380,-4.3113,-3.9275,0.6807,5.872
30.5390,-3.8973,-3.8858,2.0601,5.876
30.5400,-3.6847,-3.4787,2.5369,5.667
30.5400,-3.6155,-2.8660,2.8817,5.440
30.5410,-3.0117,-2.1862,3.1787,4.894
30.5410,-2.5194,-1.7081,3.3192,4.504
30.5470,-1.9290,-1.0851,3.4717,4.117
30.5600,-1.4821,-0.1633,3.5214,3.824
30.5780,-0.9945,0.9321,3.5986,3.848
30.5920,0.2414,2.0684,3.6035,4.162
30.5940,2.0556,2.6695,3.8362,5.106
30.6330,2.0758,2.6652,3.8888,5.151
30.6340,3.0874,2.9211,4.1974,5.974
30.6340,3.7242,3.4053,4.6991,6.895
30.6340,4.0580,3.7307,5.7745,7.983
30.6380,3.2212,3.2493,6.0542,7.589
30.6500,1.7990,2.5538,5.7796,6.570
30.6580,0.7006,1.8615,5.3029,5.664
30.6690,-0.4109,1.0698,4.6384,4.778
30.6770,-1.1499,0.4867,4.2323,4.413
30.7150,-1.7258,-0.0421,3.7765,4.152
30.7160,-1.6929,-0.1001,3.6064,3.985
30.7160,-1.3758,-0.1988,2.9156,3.230
30.7220,-0.8761,0.0784,2.6294,2.773
30.7280,-0.4257,0.5243,2.2046,2.306
30.7380,-0.1382,1.0988,1.7582,2.078
30.7580,0.1051,1.8225,1.3897,2.294
30.7600,0.5069,2.4372,1.2158,2.770
30.7960,1.3131,3.0121,1.0782,3.458
30.7990,1.3252,3.0004,1.0710,3.450
30.8010,2.5543,3.6517,0.4812,4.482
30.8030,3.3551,3.7431,0.1393,5.029
30.8090,3.6768,3.5621,-0.0205,5.119
30.8190,3.4800,3.2584,0.1890,4.771
30.8300,3.5274,3.2139,0.1628,4.775
30.8380,2.3134,2.6840,0.9276,3.663
30.8490,2.0222,2.3867,1.1403,3.330
30.8650,2.0869,2.3289,1.0696,3.305
30.9390,2.1903,2.0230,1.3489,3.273
30.9430,2.4301,1.6706,1.6135,3.361
30.9440,2.5296,1.2703,1.5819,3.243
30.9460,2.0288,0.4419,0.8045,2.227
30.9480,1.6826,0.0220,0.3010,1.709
30.9510,1.3369,-0.4486,-0.0084,1.410
30.9530,1.3920,-0.4912,-0.0196,1.476
30.9540,0.3083,-1.4848,-0.2893,1.544
30.9560,-0.1357,-1.9974,-0.0832,2.004
30.9610,-0.0882,-2.0319,-0.1162,2.037
30.9730,-0.2879,-2.4590,0.0891,2.477
30.9800,-0.6911,-3.5401,0.6032,3.657
31.0300,-0.8569,-3.9996,0.6343,4.139
31.0320,-0.8562,-4.4449,0.5113,4.555
31.0350,-0.8319,-4.8271,0.2045,4.903
31.0380,-0.9950,-5.1228,-0.0643,5.219
31.0440,-1.3702,-5.4216,-0.3847,5.605
31.0460,-1.8942,-5.7917,-0.7404,6.138
31.0570,-1.9010,-5.7862,-0.7505,6.137
31.0620,-2.2181,-6.0474,-0.8356,6.495
31.0760,-2.2488,-6.3197,-0.7318,6.748
31.0810,-1.8887,-6.6601,-0.5331,6.943
31.1350,-1.5540,-6.9173,-0.4878,7.106
31.1360,-1.0701,-7.2720,-0.4632,7.365
31.1360,0.2579,-7.6526,-0.4652,7.671
31.1370,1.2067,-7.4649,-0.2859,7.567
31.1380,2.7509,-6.9612,0.2637,7.490
31.1440,3.6203,-6.4733,0.8182,7.462
31.1510,4.6817,-5.6661,1.6089,7.524
31.1650,5.4051,-4.9278,2.2742,7.660
31.1770,5.9710,-4.3087,2.8120,7.882
31.1800,6.4891,-3.7904,3.0496,8.110
31.2370,6.9200,-3.1596,3.2533,8.274
31.2380,6.8748,-2.6736,3.4433,8.140
31.2380,6.9651,-2.0720,3.4820,8.058
31.2390,6.8549,-1.7122,2.7892,7.596
31.2390,6.7271,-1.2855,2.0918,7.161
31.2450,6.4158,-0.7766,1.7706,6.701
31.2520,6.1120,0.0293,2.4833,6.597
31.2600,6.0771,1.1734,3.7418,7.232
31.2870,6.1704,3.0968,5.5881,8.882
31.2900,6.5231,5.3851,7.1970,11.106
31.2920,6.5631,7.0205,8.4602,12.804
31.3000,6.6484,8.2499,8.7856,13.764
31.3610,6.8985,9.8350,8.5498,14.745
31.3670,6.8180,10.7738,7.9211,15.010
31.3690,5.8661,11.2508,6.1699,14.109
31.3710,4.5181,10.9720,4.0762,12.547
31.3730,2.6541,10.2633,1.3671,10.689
31.3860,0.6175,9.2602,-0.8429,9.319
31.3880,-1.6526,7.6795,-3.1572,8.466
31.3900,-3.0488,6.3516,-4.0582,8.131
31.3960,-4.6930,4.5706,-4.1910,7.777
31.4010,-5.8856,3.1394,-3.7769,7.666
31.4110,-7.0763,1.7806,-2.8773,7.844
31.4190,-8.1727,0.6424,-1.1082,8.273
31.4840,-9.7102,-0.6569,1.6142,9.865
31.4890,-10.4780,-1.1397,3.0828,10.981
31.4920,-11.0237,-1.4596,4.1006,11.852
31.4950,-10.8893,-1.8595,4.4255,11.900
31.4970,-9.3612,-1.9307,3.9215,10.331
31.5060,-6.8537,-1.8745,2.7230,7.609
31.5100,-5.4805,-1.5271,0.8307,5.750
31.5130,-5.1506,-1.2923,-0.6611,5.351
31.5150,-4.8455,-0.9716,-2.3330,5.465
31.5230,-4.8714,-0.3385,-3.6578,6.101
31.5310,-5.0658,0.4634,-4.0825,6.523
31.5420,-4.5514,1.3152,-3.8071,6.078
31.5530,-3.0895,2.6029,-2.2445,4.621
31.5910,-1.3299,3.6899,-0.4149,3.944
31.5920,1.8380,5.8774,2.5542,6.667
31.5930,4.9213,7.9056,5.6687,10.902
31.6080,7.7999,9.3228,8.8875,15.058
31.6100,9.6549,9.6680,10.7072,17.359
31.6160,10.4645,9.8025,10.5136,17.780
31.6380,10.5466,9.5927,8.8745,16.793
31.6410,9.7069,9.2029,6.1565,14.725
31.6460,8.9339,8.7732,4.5371,13.318
31.6510,9.0433,7.5836,4.2205,12.534
31.6850,9.4430,6.0627,5.1069,12.329
31.6860,9.0307,4.0335,6.2691,11.710
31.6870,8.0666,2.3917,6.7654,10.796
31.6950,6.5744,0.6294,6.7111,9.416
31.7010,5.3025,-1.0485,6.4127,8.387
31.7120,4.7967,-2.3719,6.1285,8.136
31.7780,4.4174,-4.0222,6.1557,8.578
31.7810,3.6220,-5.8674,6.7336,9.638
31.7830,2.9948,-6.9644,7.4423,10.624
31.7850,2.2884,-8.2588,8.1233,11.808
31.7880,1.9786,-9.7769,8.6341,13.193
31.7990,2.1503,-11.0957,8.2014,13.964
31.8080,2.3597,-12.1771,7.0103,14.248
31.8120,1.8956,-13.1502,4.9364,14.174
31.8140,1.0972,-13.6113,3.6708,14.140
31.8170,-0.4037,-14.3560,2.5392,14.584
31.8310,-1.6277,-14.7491,1.6853,14.934
31.8350,-2.4084,-14.9984,0.5211,15.199
31.8960,-3.0534,-15.0214,-0.7145,15.345
31.8970,-3.6844,-14.9910,-1.9959,15.566
31.8970,-4.1397,-14.7956,-2.9324,15.641
31.8980,-4.3685,-14.1339,-3.5958,15.224
31.8990,-3.9521,-12.8400,-3.2000,13.810
31.9460,-2.8062,-10.9199,-1.7576,11.411
31.9490,-1.3281,-9.0132,-0.5454,9.127
31.9500,0.4763,-6.8705,0.0817,6.887
31.9500,1.3074,-5.3884,0.0149,5.545
31.9510,1.7935,-4.2208,-0.3954,4.603
31.9510,2.3082,-2.9625,-1.0400,3.897
31.9520,2.1919,-1.9140,-1.5023,3.275
32.0030,1.4427,-0.1336,-1.9061,2.394
32.0030,0.8205,3.1085,-0.8994,3.338
32.0040,1.5010,5.4667,1.4992,5.864
32.0040,3.1591,7.9387,5.6924,10.267
32.0520,4.1007,10.2513,9.7017,14.698
32.0540,3.9044,13.4334,12.5568,18.798
32.0540,3.0220,16.3208,13.3079,21.274
32.0550,2.1668,18.6978,12.7764,22.749
32.0690,2.0593,18.9928,12.2694,22.705
32.0720,1.6668,18.3631,11.5624,21.764
32.0740,1.1231,16.8718,10.6118,19.963
32.0770,0.4754,14.7172,8.6638,17.085
32.0850,-0.0318,12.4733,6.2146,13.936
32.1220,-1.5840,8.8041,2.5967,9.315
32.1240,-2.8807,6.6110,0.3692,7.221
32.1260,-4.5769,4.5669,-1.6693,6.678
32.1280,-6.2188,2.6809,-2.9564,7.389
32.1330,-7.1348,0.9949,-2.5329,7.636
32.1540,-8.4557,-0.3862,0.2140,8.467
32.1640,-9.9857,-1.6450,3.2108,10.617
32.1640,-10.7102,-2.7806,4.3459,11.888
32.1770,-10.7665,-3.9620,4.2871,12.247
32.1870,-9.4887,-5.0431,2.3349,10.996
32.2070,-6.7599,-4.9611,-0.1381,8.386
32.2380,-5.0524,-3.8994,-2.7027,6.931
32.2390,-4.1299,-3.3207,-5.3258,7.513
32.2390,-4.5052,-3.4137,-7.0770,9.057
32.2390,-6.4406,-3.6513,-9.9498,12.402
32.2450,-6.3796,-3.7415,-9.9595,12.405
32.2550,-10.5323,-3.4207,-9.6151,14.666
32.2640,-10.3816,-3.6241,-9.4487,14.498
32.2940,-8.5935,-1.6050,-3.8498,9.552
32.2980,-8.4472,-1.7757,-3.7043,9.393
32.3010,-4.4096,0.4201,2.0544,4.883
32.3050,-2.0633,2.4159,4.8094,5.764
32.3180,0.6533,4.9754,7.0357,8.642
32.3230,2.9863,7.8014,8.1570,11.676
32.3740,4.4136,9.9135,8.5748,13.831
32.3760,4.3504,10.8883,7.5648,13.954
32.3760,3.7656,11.8597,5.6492,13.665
32.3770,3.6314,12.2928,3.0444,13.175
32.3790,3.7292,12.1984,1.8516,12.889
32.3830,4.8120,11.9843,2.5474,13.163
32.4320,5.5403,10.9783,3.6971,12.841
32.4320,5.4699,9.8682,4.2544,12.058
32.4330,4.9828,7.9869,4.5641,10.462
32.4330,4.1284,5.9974,4.9377,8.797
32.4510,2.7344,3.8639,5.4147,7.192
32.4550,2.6938,3.8912,5.3412,7.136
32.5040,1.1675,-0.3333,6.0465,6.167
32.5100,0.9831,-1.7784,6.1522,6.479
32.5130,0.7416,-3.1774,6.2399,7.041
32.5150,0.5528,-4.4933,6.1940,7.672
32.5200,-0.0752,-6.3357,6.2240,8.882
32.5250,-1.1883,-8.0962,6.1449,10.233
32.5280,-3.1621,-10.1192,5.9624,12.163
32.5310,-4.7682,-11.2194,5.2963,13.291
32.5410,-5.9833,-11.9316,4.1867,13.989
32.5890,-6.1711,-11.8530,2.4837,13.592
32.5900,-5.5966,-11.3786,0.9220,12.714
32.5910,-5.7164,-11.2371,0.7922,12.632
32.5910,-4.1644,-9.8942,-2.8406,11.104
32.6370,-4.1910,-8.8218,-3.9221,10.525
32.6380,-4.7445,-7.5945,-4.8085,10.164
32.6380,-5.1726,-6.3283,-5.0738,9.620
32.6390,-4.7201,-5.2642,-4.7292,8.506
32.6390,-2.7843,-4.4219,-2.7178,5.890
32.6810,0.3849,-3.0509,-0.5276,3.120
32.6830,2.7870,-2.0535,0.2582,3.471
32.6840,4.6232,-0.3045,0.7099,4.687
32.6900,4.8009,2.5206,1.0307,5.519
32.7230,3.8773,6.1254,0.5087,7.267
32.7250,4.6257,7.7539,-0.5845,9.048
32.7260,6.6893,7.8601,-0.9575,10.366
32.7300,7.0192,8.5270,0.3479,11.050
32.7320,5.9135,9.7197,3.2679,11.837
32.7350,4.9046,9.9689,5.4963,12.395
32.7370,3.4091,9.6977,7.3724,12.650
32.7520,1.9048,9.3230,8.4713,12.740
32.7580,0.0648,8.7079,9.1926,12.662
32.7940,-0.9096,8.1772,9.0036,12.197
32.7950,-1.2278,7.7129,8.1086,11.258
32.7950,-0.6008,7.1149,6.3555,9.559
32.7960,-0.3528,6.0476,4.2554,7.403
32.8040,-1.2514,4.7712,1.7801,5.244
32.8170,-2.8852,3.1667,-0.8586,4.369
32.8240,-4.1375,1.9844,-2.4439,5.199
32.8350,-5.6266,0.6149,-3.7078,6.766
32.8670,-7.2918,-0.4791,-3.9949,8.328
32.8720,-8.5289,-1.1159,-3.5354,9.300
32.8880,-9.1387,-1.8987,-2.4534,9.651
32.8910,-9.0058,-2.8020,-1.1670,9.504
32.8960,-8.9358,-3.0782,-0.3416,9.457
32.8980,-8.4370,-2.8529,0.4510,8.918
32.9060,-7.5910,-2.3434,0.1053,7.945
32.9560,-6.8795,-2.1129,-1.0525,7.273
32.9570,-6.7807,-1.6201,-2.3007,7.341
32.9570,-6.9987,-0.6275,-3.4474,7.827
32.9580,-7.1237,-0.2313,-4.1944,8.270
32.9580,-7.5893,0.1268,-4.8316,8.998
32.9700,-7.8776,0.8910,-4.4539,9.093
32.9790,-7.3590,2.4179,-2.5008,8.140
32.9860,-6.3471,4.1028,0.5802,7.580
33.0000,-2.9468,6.8967,6.0452,9.633
33.0040,0.4373,8.4019,10.1396,13.176
33.0190,4.3734,9.9490,13.3727,17.232
33.0250,7.1974,11.5082,14.7437,20.040
33.0840,8.7006,12.4264,14.1287,20.730
33.0850,8.8284,12.4808,10.8628,18.754
33.0850,8.6619,11.2167,6.3948,15.548
33.0860,8.2119,9.8882,4.3142,13.558
