time;ax;ay;az;aT
46,7660;-2,1049;-0,7242;0,1248;2,230
46,7670;-2,3073;-0,8451;0,1183;2,460
46,7670;-2,3315;-0,9690;0,1964;2,532
46,7680;-2,3218;-1,1301;0,2991;2,600
46,7690;-2,3043;-1,3903;0,5085;2,739
46,7810;-2,2833;-1,6938;0,8453;2,966
46,7910;-2,2419;-1,9319;1,1192;3,164
46,8040;-2,2511;-2,2315;1,3384;3,441
46,8110;-2,2367;-2,4887;1,5273;3,678
46,8560;-2,1674;-2,7306;1,6872;3,873
46,8570;-2,0433;-2,9799;1,8457;4,057
46,8580;-1,9053;-3,2512;1,8204;4,185
46,8590;-1,9885;-3,4198;1,8670;4,374
46,8600;-2,0779;-3,4909;1,8197;4,451
46,8690;-2,2094;-3,6073;1,6968;4,558
46,8800;-2,3141;-3,7426;1,6142;4,687
46,8890;-2,3942;-3,9423;1,5941;4,880
46,9010;-2,5025;-4,1640;1,6190;5,121
46,9200;-2,4975;-4,4391;1,7029;5,371
46,9220;-2,4539;-4,7413;1,8100;5,637
46,9300;-2,5423;-4,9999;2,0434;5,970
46,9580;-2,6723;-5,1530;2,1867;6,203
46,9590;-2,6479;-5,3455;2,2636;6,380
46,9600;-2,4436;-5,5633;2,0895;6,426
46,9690;-2,3663;-5,6129;1,9663;6,401
46,9800;-2,4485;-5,4900;1,7179;6,252
46,9880;-2,5098;-5,2543;1,4610;6,003
46,9990;-1,4718;-5,4013;1,2429;5,735
47,0110;0,3588;-6,2807;0,9184;6,358
47,0300;1,5396;-7,3047;0,7181;7,500
47,0320;1,3172;-7,2888;1,0004;7,474
47,0430;-0,5157;-6,3508;1,7939;6,619
47,0790;-2,1681;-5,1405;2,5287;6,125
47,0800;-2,8147;-3,9396;3,1639;5,784
47,0810;-2,4346;-3,3781;3,3733;5,359
47,0820;-1,1150;-3,0791;3,3181;4,662
47,0890;-0,1427;-2,8289;3,1160;4,211
47,1000;1,0021;-2,7139;2,4037;3,761
47,1090;1,8903;-2,7269;1,6143;3,690
47,1300;2,4635;-2,6660;0,9464;3,751
47,1320;2,6277;-2,3371;0,5980;3,567
47,1390;2,4619;-1,6651;0,4518;3,006
47,1490;2,2423;-1,1031;0,3557;2,524
47,1710;1,8584;-0,4148;0,1178;1,908
47,1720;1,4792;0,2044;-0,4003;1,546
47,1770;1,2301;0,7164;-0,9022;1,685
47,1880;0,8610;1,2491;-1,3752;2,048
47,2010;0,4834;1,7447;-1,8848;2,613
47,2090;0,3060;2,0430;-2,2084;3,024
47,2520;0,3045;2,2503;-2,4978;3,376
47,2560;0,2956;2,2850;-2,6240;3,492
47,2580;0,0843;2,2315;-2,5680;3,403
47,2600;-0,3653;2,1083;-2,3587;3,185
47,2610;-0,9211;1,9970;-1,9586;2,945
47,2690;-1,2079;1,9575;-1,6993;2,860
47,2790;-1,3726;1,9588;-1,3448;2,744
47,2890;-1,4166;1,9075;-1,0115;2,582
47,3020;-1,2795;1,9942;-0,7098;2,473
47,3090;-1,0198;2,1178;-0,4628;2,396
47,3210;-0,7248;1,9575;-0,1953;2,096
47,3280;-0,6017;1,9898;0,2078;2,089
47,3910;-0,3645;2,1697;0,7275;2,317
47,3940;-0,0178;2,2903;0,9326;2,473
47,3990;0,5294;2,3285;0,9212;2,559
47,4030;0,9881;2,4285;0,7674;2,732
47,4090;1,3542;2,6566;0,6532;3,053
47,4120;1,6297;2,8612;0,5982;3,347
47,4150;1,9842;3,0826;0,6041;3,715
47,4170;2,2712;3,3437;0,6569;4,095
47,4230;2,5065;3,5328;0,7720;4,400
47,4280;2,7455;3,6707;0,8437;4,661
47,4480;3,0739;3,9461;0,9698;5,095
47,4490;3,2629;4,0987;0,9347;5,322
47,4740;3,5330;4,3481;0,8699;5,670
47,4740;3,9120;4,8682;0,7769;6,293
47,4770;4,4132;5,2646;0,4631;6,885
47,5090;5,1257;5,5466;-0,0541;7,553
47,5170;5,8731;5,7494;-0,6204;8,242
47,5180;6,2926;5,9137;-0,9386;8,686
47,5190;6,5183;6,0580;-1,1529;8,973
47,5280;6,9418;6,2023;-1,0869;9,372
47,5420;8,2951;5,9860;-0,6018;10,247
47,5500;10,1223;5,1819;-0,1083;11,372
47,5820;11,4301;4,1461;0,4553;12,167
47,5820;11,4347;3,8912;0,8365;12,108
47,5830;9,8295;4,2476;1,6272;10,831
47,5880;7,4472;5,2324;2,2475;9,375
47,5970;5,4147;6,3114;2,1556;8,591
47,6080;4,4271;6,7480;1,9738;8,308
47,6220;4,1735;6,5342;1,9404;7,992
47,6290;4,2344;6,0590;2,0721;7,677
47,6660;4,6179;5,1538;2,4058;7,326
47,6700;4,9654;4,1946;2,7987;7,077
47,6720;4,7257;3,2486;2,9400;6,444
47,6720;4,1944;2,6940;2,8476;5,741
47,6790;3,2144;2,4075;2,6789;4,827
47,6900;2,3078;2,3836;2,4395;4,118
47,6980;1,4753;2,5535;2,0315;3,581
47,7080;1,0215;2,8347;1,4307;3,336
47,7270;0,9670;3,1805;1,0220;3,478
47,7340;1,2065;3,5420;0,7865;3,824
47,7750;1,4528;3,7734;0,7611;4,114
47,7760;1,4535;3,9032;0,6951;4,223
47,7770;1,3457;3,9618;0,5244;4,217
47,7780;1,2408;3,9075;0,3309;4,113
47,7800;1,1271;3,7013;0,1492;3,872
47,7890;0,9399;3,3808;0,0201;3,509
47,8030;0,6435;2,9119;0,0168;2,982
47,8320;0,3996;2,3586;0,1900;2,400
47,8490;0,2686;2,0104;0,3217;2,054
47,8500;0,1453;1,5531;0,4962;1,637
47,8530;-0,0097;1,0247;0,6708;1,225
47,8560;-0,1468;0,5916;0,8714;1,063
47,8760;-0,2637;0,1124;1,2211;1,254
47,8770;-0,3078;-0,2580;1,5122;1,565
47,8810;-0,2958;-0,7430;1,9250;2,084
47,8890;-0,3946;-1,1259;2,2007;2,503
47,8970;-0,3909;-1,4591;2,3180;2,767
47,9100;-0,3286;-1,8000;2,4062;3,023
47,9490;-0,1912;-2,1976;2,5573;3,377
47,9550;-0,1370;-2,4282;2,6420;3,591
47,9570;-0,1397;-2,5804;2,6448;3,698
47,9580;-0,2145;-2,7227;2,5433;3,732
47,9590;-0,2544;-2,8934;2,4917;3,827
47,9690;-0,2290;-3,0594;2,3586;3,870
47,9780;-0,2106;-3,2391;2,2306;3,939
47,9900;-0,2047;-3,3953;2,1277;4,012
47,9970;-0,2835;-3,5113;1,9816;4,042
48,0080;-0,1934;-3,5866;1,7865;4,012
48,0250;-0,1048;-3,7709;1,6027;4,099
48,0280;-0,0058;-3,9812;1,4446;4,235
48,0390;-0,2749;-4,1904;1,0816;4,336
48,0730;-0,6248;-4,2990;0,7975;4,417
48,0780;-0,9622;-4,4358;0,5995;4,578
48,0790;-0,2432;-4,9761;0,3754;4,996
48,0800;1,1609;-6,2567;-0,0420;6,364
48,0890;1,7052;-7,1977;-0,1468;7,398
48,0980;0,9334;-7,3602;0,5509;7,440
48,1120;-0,5077;-6,9809;1,1576;7,094
48,1190;-2,3706;-6,2597;1,8654;6,949
48,1660;-3,6717;-5,8306;2,4130;7,301
48,1710;-4,6566;-5,4111;2,8791;7,698
48,1720;-4,9816;-5,1002;3,2444;7,833
48,1730;-4,4548;-4,9873;3,6036;7,596
48,1790;-3,6405;-5,0067;3,7109;7,217
48,1810;-2,6764;-4,7551;3,4766;6,470
48,1890;-1,7430;-4,4387;2,9439;5,604
48,1980;-0,8941;-4,1236;2,4225;4,865
48,2090;-0,1452;-3,6129;1,8875;4,079
48,2580;0,3298;-3,0492;1,3445;3,349
48,2580;0,2656;-2,5632;0,7218;2,676
48,2590;-0,1270;-2,0428;-0,3880;2,083
48,2590;-0,7150;-1,3886;-1,9352;2,487
48,2600;-1,2418;-0,8939;-3,2319;3,576
48,2690;-1,7041;-0,4546;-4,3490;4,693
48,2810;-2,1782;0,0074;-4,9970;5,451
48,2880;-2,3371;0,3483;-5,0008;5,531
48,2970;-2,3529;0,5729;-4,4908;5,102
48,3090;-2,1190;0,7106;-3,5519;4,197
48,3170;-1,8640;0,7972;-2,6379;3,327
48,3310;-1,6715;0,9827;-1,8047;2,649
48,3870;-1,6438;1,2152;-1,2312;2,386
48,3930;-1,6563;1,4362;-1,0162;2,416
48,3950;-1,5843;1,6839;-1,0335;2,533
48,3980;-1,3830;1,8558;-1,1696;2,593
48,4000;-1,1295;2,0151;-1,3442;2,673
48,4030;-0,8796;2,1610;-1,4110;2,727
48,4060;-0,5195;2,2064;-1,3152;2,621
48,4090;-0,2491;2,2264;-1,0855;2,489
48,4180;0,0291;2,1719;-0,7368;2,294
48,4270;0,3255;2,1700;-0,4597;2,242
48,4470;0,6236;2,1533;-0,1718;2,248
48,4490;0,9601;2,2196;-0,0334;2,419
48,4590;1,3263;2,3441;0,0056;2,693
48,4930;1,6412;2,6201;-0,1408;3,095
48,4980;2,1026;2,9547;-0,4720;3,657
48,4990;2,5263;3,3192;-0,8080;4,249
48,5000;2,8687;3,5377;-1,0252;4,669
48,5170;3,2380;3,7116;-1,1608;5,060
48,5200;3,4608;3,8098;-1,1262;5,269
48,5320;3,7007;3,9937;-0,9773;5,532
48,5480;3,9317;4,1787;-0,8579;5,801
48,5500;4,3278;4,5091;-0,6811;6,287
48,5580;4,8860;4,9441;-0,6428;6,981
48,5920;5,5833;5,3939;-0,8449;7,809
48,5930;6,3847;5,6748;-1,4723;8,668
48,5940;7,0835;5,8985;-2,0335;9,439
48,5990;7,3806;6,0689;-2,1188;9,788
48,6090;8,1924;6,1483;-1,8726;10,413
48,6160;10,3881;5,5078;-1,3574;11,836
48,6370;12,0306;4,6976;-0,7675;12,938
48,6400;12,6335;4,5092;-0,0067;13,414
48,6480;12,1618;4,9751;0,5457;13,151
48,6740;10,5623;5,9650;1,2449;12,194
48,6770;8,7202;7,2211;1,4256;11,411
48,6790;7,2503;8,4235;0,9396;11,154
48,6890;6,6307;8,8018;0,7535;11,046
48,6990;6,8055;8,6466;0,8123;11,034
48,7110;7,0372;8,2151;1,1407;10,877
48,7180;7,5625;7,1837;1,7301;10,573
48,7320;7,5433;6,0434;2,1656;9,905
48,7710;7,0368;5,0166;2,2018;8,918
48,7730;5,9693;4,3204;2,1732;7,683
48,7740;4,3211;4,1998;2,0983;6,381
48,7740;3,2996;4,2549;1,7795;5,671
48,7760;2,5043;4,4745;1,2982;5,289
48,7890;1,9619;4,8635;0,9252;5,325
48,7970;1,9249;5,2211;0,7874;5,620
48,8150;2,1982;5,4380;0,8066;5,921
48,8220;2,4859;5,5355;0,7402;6,113
48,8290;2,5008;5,5531;0,5364;6,114
48,8460;2,4259;5,5227;0,2258;6,036
48,8490;2,4029;5,3615;-0,2069;5,879
48,8580;2,2366;5,0913;-0,4713;5,581
48,9010;2,0081;4,7803;-0,6908;5,231
48,9060;1,7555;4,3776;-0,8212;4,787
48,9090;1,6083;3,9889;-0,7589;4,367
48,9110;1,4971;3,5203;-0,5854;3,870
48,9130;1,3483;3,0729;-0,3526;3,374
48,9180;1,2032;2,5321;-0,0516;2,804
48,9280;1,0990;2,0403;0,1794;2,324
48,9390;1,0272;1,4623;0,5117;1,859
48,9480;1,0054;1,0012;0,7943;1,626
48,9620;1,0680;0,4669;1,0549;1,572
48,9670;0,9339;-0,0282;1,3091;1,608
49,0020;0,9016;-0,4842;1,6118;1,909
49,0100;0,6814;-0,8581;1,6578;1,987
49,0120;0,3498;-1,2564;1,6813;2,128
49,0140;0,0722;-1,5367;1,7016;2,294
49,0170;-0,1314;-1,8615;1,7808;2,579
49,0310;-0,2231;-2,1895;1,7934;2,839
49,0410;-0,3646;-2,4559;1,9010;3,127
49,0520;-0,5230;-2,6930;1,9551;3,369
49,0580;-0,7341;-2,8512;1,8847;3,496
49,0680;-0,9015;-2,9758;1,8165;3,601
49,0950;-1,0883;-3,0140;1,7804;3,666
49,0960;-1,3601;-2,9899;1,7798;3,736
49,0990;-1,6169;-2,9018;1,8402;3,798
49,1090;-1,6151;-2,8702;1,8389;3,772
49,1190;-1,5158;-3,0572;1,5983;3,768
49,1330;-1,6211;-3,1534;1,3848;3,807
49,1360;-1,6200;-3,3104;1,1332;3,856
49,1890;-0,2959;-4,0665;0,7682;4,149
49,1930;1,4329;-5,6101;0,2358;5,795
49,1950;1,9259;-6,5818;0,1332;6,859
49,1970;0,5321;-6,5647;0,4480;6,601
49,1980;-1,5026;-5,9329;0,8816;6,183
49,1990;-3,6391;-4,8539;1,7287;6,308
49,2090;-4,6582;-4,0173;2,3506;6,585
49,2180;-5,0646;-3,4528;2,8018;6,740
49,2280;-4,7933;-3,1663;3,0334;6,496
49,2390;-3,4424;-3,2548;3,1682;5,699
49,2490;-2,6830;-3,3486;3,0059;5,239
49,2630;-2,0252;-3,3660;2,2932;4,549
49,2720;-1,1759;-3,3297;1,3604;3,784
49,3040;-0,3988;-3,1630;0,7184;3,268
49,3080;0,2891;-2,8500;0,4015;2,893
49,3100;0,5337;-2,4544;-0,0106;2,512
49,3130;0,3849;-2,0709;-0,5052;2,166
49,3170;0,0238;-1,6680;-1,2718;2,098
49,3320;-0,4314;-1,2234;-2,2183;2,570
49,3360;-0,8186;-0,7705;-3,0999;3,297
49,3760;-1,2319;-0,2729;-4,0618;4,253
49,3780;-1,5662;0,2214;-4,9003;5,149
49,3780;-1,6519;0,5567;-5,2835;5,564
49,3790;-1,6711;0,8848;-5,3441;5,669
49,3870;-1,5583;1,0820;-5,0664;5,410
49,3970;-1,4804;1,1850;-4,2439;4,648
49,4140;-1,4198;1,2996;-3,2622;3,788
49,4190;-1,4062;1,4697;-2,1689;2,973
49,4510;-1,4558;1,6125;-1,7394;2,783
49,4580;-1,5924;1,7281;-1,4229;2,747
49,4600;-1,5664;1,8759;-1,3171;2,776
49,4610;-1,2985;2,0225;-1,2122;2,692
49,4690;-0,8803;2,1879;-1,0705;2,590
49,4790;-0,2247;2,2959;-0,8879;2,472
49,4880;0,2114;2,4051;-0,7546;2,530
49,4990;0,7701;2,4943;-0,8577;2,748
49,5090;1,2452;2,5828;-1,1218;3,079
49,5170;1,6906;2,7482;-1,3774;3,508
49,5270;2,1108;2,9203;-1,4950;3,901
49,5390;2,4985;3,1335;-1,4620;4,266
49,5490;2,8252;3,3928;-1,4314;4,641
49,6160;3,2742;3,5982;-1,4847;5,086
49,6230;3,6502;3,8984;-1,6862;5,600
49,6260;3,9216;4,1739;-1,9508;6,050
49,6280;4,1650;4,4416;-2,2526;6,492
49,6310;4,3324;4,7076;-2,4839;6,863
49,6320;4,4838;4,9159;-2,5192;7,115
49,6340;4,8105;5,2530;-2,4277;7,525
49,6360;5,0938;5,5932;-2,3311;7,916
49,6380;5,3413;5,9182;-2,3605;8,314
49,6480;5,8077;6,2232;-2,5538;8,887
49,6700;6,4012;6,4007;-2,8917;9,503
